junction	Count
7715_29086	1
8684_29068	1
7803_26511	1
5915_29483	1
5990_28198	1
9624_29082	2
6950_28213	1
6046_28600	1
5924_27945	1
5833_6042	1
7030_29476	1
6964_29014	1
7555_29468	1
11091_27053	1
5809_29074	1
6969_29469	1
6953_27824	1
7326_7648	1
7665_28244	1
6800_29052	1
5563_29219	1
7514_28858	1
6951_29216	1
7696_28698	1
6800_28771	1
6835_22828	1
6814_28243	1
7249_29791	1
5482_29126	1
8383_29549	1
6374_29336	1
9623_28688	1
6977_29148	1
6783_29377	1
6950_29082	1
7526_25102	1
11442_27992	1
8476_19378	1
7437_29377	1
6765_25929	1
5707_29483	1
6964_28557	1
7810_26965	1
5696_29180	1
23474_23769	1
14500_14837	1
15634_15966	1
7223_27773	1
5720_6125	1
6995_29455	1
5908_28772	1
8276_8339	1
6337_29470	1
8633_27838	1
6948_28773	1
6231_29479	1
5908_29476	1
6684_29310	1
6971_27850	1
7279_14836	1
5620_29474	1
6628_28222	1
6889_28217	1
6666_29482	1
14873_27223	1
6602_28382	1
7021_27991	1
5510_6487	1
6947_27057	1
7423_29164	1
10328_27831	1
8897_28684	1
6857_26361	1
5728_6146	1
7431_29339	1
6959_27580	2
7199_27691	2
6879_28495	1
7206_28518	1
6708_29350	1
7216_28956	1
10709_29164	1
6823_28445	1
29087_29298	1
7021_28920	1
6949_29196	1
8090_28873	1
6963_28524	1
6957_28595	1
7311_27618	1
6962_27785	1
16069_16493	1
7058_29480	1
6946_29078	1
7540_29478	1
9628_28426	1
8640_29194	1
9377_25997	1
6219_27897	1
6154_6239	1
8093_8440	1
9466_9898	1
10512_26502	1
6915_28149	1
6965_28578	1
11485_29337	1
6005_27838	1
8907_26575	1
6002_25788	1
6970_26706	1
5909_28604	1
6947_29163	2
6807_28243	1
6969_27980	1
6989_28693	1
6231_29476	1
7943_29476	1
6933_28974	1
6688_29267	1
6932_28463	1
10261_10601	1
11339_29294	1
6699_29212	1
6053_28822	1
6960_29326	1
6954_29273	1
6953_29471	1
6416_29481	1
6990_28516	1
10708_27670	1
8788_9196	1
6516_29381	1
7911_26821	1
6022_29309	1
18304_18551	1
19369_19700	1
7198_29322	1
5855_29094	1
6686_29536	1
6955_24547	1
6052_27901	1
6992_28414	1
6604_29253	1
6872_28386	1
7207_28813	1
9292_28598	1
6602_29476	1
6931_29343	1
6612_28381	1
6948_28689	2
7376_27484	1
7467_7800	1
6906_27784	1
7818_29007	1
6964_28257	1
6214_29350	1
9141_23970	1
8697_29328	1
6836_26834	1
6800_27580	1
9029_9368	1
9783_10343	1
11346_29351	1
9628_27568	1
5978_28731	1
6282_29265	1
7235_26411	1
7081_27624	1
9620_28692	1
6597_29454	1
6199_29038	1
29388_29818	1
7394_28405	1
6142_29353	1
6967_27884	1
7658_27641	1
7439_29476	1
7694_12881	1
13360_29291	1
6977_28215	1
6941_21028	1
15622_29070	1
6567_26499	1
7338_29389	1
10171_10502	1
11487_11819	1
7568_29077	1
8374_29266	1
7021_29184	1
6653_29530	1
6954_27394	1
6054_29335	1
6691_28951	1
6605_29089	1
6088_28965	1
7203_29019	1
6858_29558	1
6780_29300	1
7248_27495	1
6857_29193	1
7381_28210	1
6950_28150	1
7816_29354	1
6951_28743	1
7250_28607	1
6213_6982	1
6231_26639	1
6762_28828	1
6956_27837	1
7017_29481	1
7196_27531	1
7019_27444	1
7205_28148	1
6941_28575	1
6685_28243	1
6572_6680	1
6961_29184	1
12009_28120	1
27022_27064	1
7437_28251	1
6909_28897	1
6990_27939	1
10135_10227	1
6007_28729	1
9340_28973	1
6949_29191	1
6083_29094	1
5790_27320	1
8630_29457	1
6245_29343	1
7205_28272	1
5725_28491	1
6968_29455	1
7274_27138	1
27983_28270	1
6953_28150	1
6095_27988	1
7617_29319	1
7287_28554	1
7203_24212	1
6961_28149	1
7033_28516	1
6586_29478	1
6004_26310	1
28270_29201	1
7004_29099	1
6636_28161	1
7541_26729	1
6953_29081	1
6948_25258	1
6970_24840	1
7024_29208	1
6043_28691	1
11516_11707	1
12689_29494	1
8163_28851	1
5819_27138	1
6783_28737	1
11136_28414	1
6530_28202	1
10495_27218	1
7273_27939	1
6639_28603	1
9623_27771	1
6639_29345	1
9152_29166	1
7610_26428	1
6918_27597	1
6220_27837	1
6778_28554	1
6977_27912	1
6933_29457	1
6960_27906	1
6065_29475	1
17452_17768	1
18582_18902	1
6028_29175	1
6814_28240	1
9241_25377	1
8961_27280	1
6807_27318	1
6700_28153	1
6604_29513	1
11959_27311	1
7393_7437	1
7733_26705	1
7023_7089	1
7541_29517	1
6582_29299	1
6165_6545	1
6951_29483	1
6044_29342	1
7205_29492	1
9644_26605	1
6952_28553	1
6217_28135	1
6612_28976	1
5904_29476	1
7377_28753	1
6803_28213	1
7739_29472	1
6580_29353	1
6378_29486	1
6791_26612	1
27210_29305	1
6604_29088	1
7021_28127	1
8302_29410	1
6604_29158	1
7197_29270	1
6953_29461	1
6039_27792	1
6717_6835	1
6951_25092	1
8752_29195	1
5976_28245	1
7644_26721	1
6616_29262	1
6696_28217	1
6704_29082	1
6958_27904	1
7667_27701	1
6042_29082	1
6964_27013	1
7706_29068	1
7456_28334	1
6704_29294	1
7526_29524	1
6809_29293	1
7028_27807	1
6897_25668	1
7398_29355	1
29566_29619	1
6859_29494	1
6457_26468	1
7242_28673	1
7185_7305	1
18326_27470	1
7401_28241	1
7158_29082	1
6990_29344	1
7033_7191	1
7309_24845	1
24924_24998	1
27761_29346	1
6604_29494	1
5886_6273	1
6964_27771	1
6628_27765	1
7075_27966	1
28060_28156	1
6043_29196	1
6852_29080	1
7442_27767	1
7577_27782	1
28158_28245	1
6776_29010	1
5907_26691	1
6231_29326	1
8930_29010	1
7233_7554	1
7990_8272	1
8412_14837	1
14845_29189	1
7941_27837	1
5950_29472	1
6944_28202	1
6513_28898	1
6606_29423	1
8919_28731	1
6200_28595	1
6813_28935	1
7312_29465	1
6665_29194	1
8949_29400	1
7202_27394	1
6936_29083	1
6865_29306	1
7675_29285	1
6711_7263	1
9629_28414	1
6963_28698	1
6890_28494	1
6560_27822	1
6666_28220	1
8927_27867	1
6614_29308	1
9335_26517	1
8706_29223	1
7882_7918	1
20989_21123	1
6935_28604	1
6569_29478	1
6615_29483	1
6633_28239	1
6656_29311	1
7556_20187	1
20893_29192	1
7287_29082	1
6947_29403	2
7201_29326	1
6959_29357	1
6710_29417	1
6978_28061	1
7207_28347	1
6964_28317	1
7595_29308	1
6802_29232	1
21267_21704	1
25240_25654	1
6637_27287	1
9814_29479	1
6440_29252	1
6733_29310	1
6615_29443	1
7090_29216	1
6650_29481	1
6793_27523	1
6807_29476	1
8472_28427	1
7420_29308	1
6848_28076	1
6962_27215	1
6042_29093	1
7004_28465	1
5982_29536	1
9612_27988	1
6234_29335	1
6842_29376	2
7248_7370	1
8568_29327	1
8742_25827	1
6608_29295	1
6932_28413	1
6135_29358	1
10048_24354	1
6989_29019	1
7269_28862	1
6801_27334	1
13620_14352	1
12561_12644	1
8635_28247	1
6788_29448	1
6635_29494	2
6524_6561	1
9630_9741	1
12256_17630	1
19366_19612	1
20272_20339	2
6686_29285	1
6008_28953	1
6947_29078	1
6946_29333	1
11023_11456	1
11545_27679	1
6074_27766	1
6957_27783	1
9740_26707	1
6947_25870	1
8306_25431	1
6970_28157	1
6889_27482	1
9199_29264	1
7171_27701	1
6950_28688	1
7442_28148	1
7239_27794	1
7300_28757	1
7226_28344	1
7653_7972	1
10217_10258	1
19638_19747	1
20274_20387	3
20453_20514	1
21442_21486	1
22763_22995	1
26873_26906	1
7000_28415	1
6805_28767	1
7284_28753	1
6206_28773	1
7584_29336	1
6455_26697	1
6912_28929	1
6783_28096	1
6951_27132	1
6625_28815	1
6971_28702	1
25296_25619	1
26381_26685	1
6830_29406	1
7205_28045	1
6981_27910	1
6042_29130	1
7435_28671	1
7034_29351	1
6839_27287	1
6972_29004	1
6807_28601	1
6556_29359	1
28341_28653	1
7853_28246	1
6970_28771	1
8655_28930	1
6562_29096	1
6949_27938	1
6666_29476	1
6672_29490	1
6638_26779	1
7943_28904	1
9953_28463	1
6968_29175	1
6172_29491	1
6602_28046	1
11686_29492	1
6978_25827	1
8984_29491	1
10412_10662	1
10709_27671	1
7625_25663	1
8565_29175	1
9070_21579	1
24362_26684	1
6866_29342	1
6952_29127	1
6944_28978	1
6750_29311	1
18705_18757	1
28637_29098	1
6988_27939	1
6807_29192	1
6852_27587	1
7206_27608	1
6704_29459	1
6243_29131	1
6933_29347	1
10350_27320	1
8816_27848	1
7282_28420	1
8345_27709	1
7216_29343	1
8543_8613	1
6565_28004	1
15356_15454	1
15589_26750	1
9642_29205	1
7221_29299	1
11923_12302	1
25848_26209	1
6944_28897	1
7877_27706	1
6909_6949	1
8987_29312	1
7197_28831	1
6810_29457	1
6655_29533	2
7889_28772	1
6642_28941	1
6580_28840	1
6968_28605	1
8305_27283	1
7200_29215	1
6146_6198	1
6948_29289	1
6653_29146	1
6652_29348	1
6723_29491	1
7016_27604	1
7225_28148	1
6795_28973	1
6978_29476	1
27986_28353	1
6476_28206	1
10535_27884	1
6948_29009	1
7439_29333	1
6235_29452	1
12155_27141	1
6965_29476	2
8697_29265	1
16741_17095	1
7436_27945	1
10229_29496	1
7020_28061	1
7628_28272	1
6991_28464	1
7860_29294	1
7548_26496	1
7877_28150	1
7326_7647	1
7666_28686	1
7356_29270	1
6612_29478	1
6945_25342	1
6521_28933	1
6832_26784	1
10793_29309	1
7595_29184	1
7755_8068	1
17038_17274	1
6950_29326	3
8347_28487	1
6949_28567	1
6580_28529	1
6952_27698	1
6173_26504	1
6560_29264	1
7207_29270	1
7336_7377	1
8504_29246	1
29035_29343	1
6961_27138	1
6970_29076	1
6754_29180	1
6971_27645	1
7434_29223	1
6959_29365	1
6778_29325	1
6945_28755	1
9618_29309	1
7758_28815	1
7246_29326	1
12017_28755	1
6951_29163	1
6168_26785	1
6807_28934	1
6514_29238	1
6798_25859	1
8725_25377	1
7021_7156	1
10214_28960	1
6949_28709	1
7038_29154	1
6859_29250	1
6684_29426	1
6805_28926	1
8358_29481	1
6950_28197	1
6523_27944	1
8416_8503	1
8546_29521	1
6803_28926	1
7204_26875	1
6987_29035	1
6870_26303	1
6917_29086	1
6806_27836	1
6833_27581	1
6320_29093	1
6948_29454	1
8319_25931	1
7205_28688	1
7377_27944	1
7221_27840	1
6605_29052	1
6810_28861	1
6695_29148	1
6603_29010	1
6645_29070	1
6560_26742	1
9623_28952	1
11106_28339	1
8629_28735	1
8621_29481	1
7200_29185	1
6781_27385	1
6763_29079	1
7836_28317	1
6654_29476	1
6514_6948	1
14659_14700	1
6681_29335	1
6157_8606	1
6810_28232	1
7207_29082	1
9630_29086	1
7384_26503	1
6613_26634	1
8364_27139	1
6677_28225	1
6808_29148	1
8564_8955	1
10843_26482	1
6930_29401	1
6281_28581	1
6961_28019	1
6614_28272	1
6808_28444	1
7205_29293	1
7563_27700	1
6961_27838	1
28177_28563	1
6657_28123	1
6736_27832	1
7202_22062	1
23948_29324	1
6958_29125	1
6961_27760	1
8315_28942	1
7167_29323	1
7269_29463	1
7628_29088	1
6956_28136	1
28930_29296	1
6808_28243	1
6614_29619	1
6571_29498	1
7733_29481	1
7204_28263	1
6858_28238	1
8385_28231	1
6852_29404	1
7818_8859	1
6952_28692	1
9294_29290	1
7490_28240	1
6950_27694	1
6969_28952	1
9155_28994	1
6952_29406	1
6811_29196	1
6915_26331	1
6964_28611	1
8932_8994	1
6718_29521	1
8162_29534	1
6801_29020	1
6967_29094	1
6809_29457	1
7452_26716	1
6596_28279	1
6963_27829	1
6774_24302	1
25202_25362	1
7265_28061	1
6733_28231	1
6699_29396	1
9635_27154	1
6636_28214	1
7288_28780	1
7654_29065	1
6858_29497	1
7023_29075	1
8471_28855	1
6633_29481	1
6979_29269	1
6653_28273	1
6809_29351	1
6920_29481	1
7488_28227	1
8251_28666	1
8483_28828	1
6913_29470	1
6632_29361	1
6628_29480	1
7203_28527	1
6991_29092	1
7789_28813	1
6943_29224	1
6638_29329	1
6870_28935	1
7198_28686	1
6809_25245	1
7376_29341	1
15253_25998	1
7226_29353	1
6853_27068	1
8101_29146	1
7311_29337	1
7803_29235	1
7363_27682	1
6600_29478	1
8303_27100	1
8167_27849	1
7198_28132	1
28337_28675	1
6751_6791	1
7489_29483	1
7021_27805	1
7035_28624	1
7376_27940	1
7254_29334	1
6603_28731	1
29175_29234	1
6945_29170	1
6950_29455	1
9632_28405	1
6952_28228	1
6950_28963	1
7033_28570	1
7453_29476	1
9206_29305	1
7088_29094	1
6932_26761	1
9107_27986	1
9463_28378	1
11822_26706	1
10131_29672	1
9705_29480	1
6631_29210	1
6558_29356	1
6805_28238	1
8824_29070	1
6637_29142	1
6585_29351	1
9992_28242	1
6959_28595	1
6932_28852	1
6742_27929	1
7376_28066	1
6947_27672	1
8767_28858	1
6938_29301	1
6808_29360	1
7431_29194	1
7005_27901	1
6613_27908	1
6859_29166	1
6971_29339	1
7215_26336	1
6428_29657	1
7698_28458	1
7654_25549	1
6558_24403	1
6959_28834	1
6942_28024	1
6654_29492	1
10530_29670	1
6957_25460	1
7707_28572	1
7326_29240	1
7027_29288	1
6653_29147	1
6591_29224	1
6911_29354	1
6953_28726	1
10957_12227	1
13890_14976	1
15232_16038	1
18343_19413	1
19427_20066	1
20556_21488	1
28414_29464	1
6964_29075	1
7262_28204	1
6992_27616	1
7020_29335	1
6631_29016	1
6951_29308	1
6788_28642	1
6853_28250	1
6810_27925	1
7206_29308	1
6951_28234	1
6979_29457	1
7378_28709	1
6582_27395	1
6809_28974	1
6933_29082	1
6628_29128	1
6951_27783	1
6501_6952	1
7423_27058	1
28842_29206	1
7533_29476	1
6639_28225	1
6812_28247	1
6655_29483	1
7399_28977	1
6813_29310	1
9561_29307	1
7442_29341	1
6980_29134	1
7425_29394	1
7567_27467	1
8226_27403	1
6853_28066	1
7424_29264	1
29497_29556	1
18813_29172	1
7040_29323	1
7019_28217	1
6609_29019	1
6979_29270	1
26212_26286	1
6805_28070	1
8699_28930	1
7197_28929	1
10356_29196	1
6516_6800	1
7157_27875	1
6599_29361	1
6608_29076	1
7802_29376	1
7594_24973	1
7369_28730	1
7225_29153	1
6937_7308	1
8412_8842	1
10424_10599	1
6878_28745	1
6806_28928	1
6522_26465	1
6784_29173	1
6771_29325	1
7358_27221	1
6633_29225	1
6801_29216	1
7432_26597	1
8374_8436	1
9815_9903	1
11669_29097	1
9756_10125	1
8059_27732	1
6913_29312	1
10228_29403	1
8173_28252	1
6762_28504	1
6949_28070	1
6961_25675	1
6883_28307	1
6953_29083	1
6605_27644	1
6958_27198	1
6851_28087	1
12640_12900	1
18508_18793	1
6968_29327	1
7562_28998	1
6596_28671	1
6952_28983	1
6627_6698	1
7249_29354	1
6952_28581	1
8093_18232	1
18417_21301	1
7228_28938	1
6691_28885	1
6990_28407	1
6631_29533	1
7920_29093	1
6949_29192	1
6991_27718	1
6989_28932	1
8093_29188	1
6949_29334	1
7593_27753	1
6952_29404	1
7653_28900	1
8482_27482	1
6628_29479	1
6964_28279	1
9605_28285	1
29013_29265	1
6611_29369	1
7834_27064	1
6944_28151	1
6952_28704	1
6701_29344	1
6612_29199	1
6666_6726	1
6808_29128	1
7850_22044	1
23961_24141	1
27532_27625	1
9124_29270	1
6809_29406	1
6949_28413	1
7376_26547	1
7404_28998	1
6963_28952	1
28483_28883	2
6802_29327	1
7428_29480	1
6699_27354	1
8258_29368	1
6964_28693	1
7628_26575	1
7656_28414	1
6629_29470	1
6868_28933	1
6810_29197	1
6968_29313	1
6589_29286	1
22162_22552	1
10948_28244	1
7207_27912	1
6697_29120	1
10920_11275	1
23785_24189	1
6942_28066	1
6867_28074	1
6955_28104	1
6873_29404	1
6944_29254	1
8799_8930	1
9125_12041	1
13461_27322	1
6965_26223	1
7494_29499	1
6608_25141	1
25246_29311	1
8909_9070	1
9945_26562	1
10824_29094	1
7391_27551	1
6961_27384	1
7217_29325	1
7001_28234	1
9126_29010	1
6860_28934	1
8742_29309	1
7457_28600	1
6933_29478	1
8650_29163	1
6950_28934	1
6991_25711	1
6950_24973	1
6954_28604	1
8221_27912	1
7113_26905	1
9636_28218	1
6808_28726	1
29341_29392	1
6942_28838	1
7439_29196	1
6830_29480	1
6956_28449	1
11637_27802	1
14383_14700	1
7205_27473	1
7226_27487	1
6961_29092	1
12067_12828	1
6900_28668	1
6978_27553	1
6954_27098	1
7777_27681	1
9284_29477	1
9723_29391	1
6915_29452	1
7322_7370	1
21643_28431	1
7031_29478	1
7488_29173	1
13972_28405	1
6970_27098	1
7835_29270	1
6948_28934	1
7243_28532	1
6780_29006	1
11708_27801	1
28057_28319	1
6930_28061	1
6800_29476	1
7860_28953	1
7032_26656	1
6846_29376	1
6943_29160	1
7034_29444	1
6808_29216	1
6950_27720	1
6934_26545	1
7020_29325	1
6914_29196	1
8407_26730	1
28433_29099	1
6947_26302	1
6945_29297	1
6991_28255	1
6949_29038	1
6815_29494	1
6867_28219	1
6892_28956	1
12910_28654	1
6823_14836	1
7552_29320	1
6948_29270	1
6867_28648	1
6891_29470	1
7198_28243	1
7206_29533	1
6948_28186	1
7834_29265	1
7206_25827	1
7029_29308	1
6827_29210	1
7288_29179	1
6944_29216	1
6803_28523	1
8472_8620	1
9192_29359	1
6807_27939	1
6950_28933	1
6992_29343	1
6945_28069	1
7118_21933	1
27400_27484	1
6973_29311	1
10493_25761	1
7431_28599	1
6764_29328	1
6950_25206	1
8773_29082	1
7873_7905	1
7965_29375	1
6948_27485	1
6708_27058	1
9099_29310	1
7434_28604	1
7757_29342	1
9606_29479	1
6809_28652	1
8979_29482	1
6952_29296	1
6962_29082	1
7009_29288	1
6942_27765	1
7020_29554	1
8782_28630	1
6957_28938	1
6779_28516	1
6964_29531	1
7432_28246	1
8162_27553	1
6790_29076	1
6809_7202	1
10823_28821	1
6952_28146	1
6962_29457	1
6953_28470	1
6867_29472	1
7663_8354	1
8383_22842	1
22910_22982	1
23012_27673	1
27790_27972	1
6911_29472	1
7034_28933	1
7202_28206	1
6798_28759	1
9541_9902	1
29514_29786	1
7030_28221	1
7204_27829	1
7033_7075	1
9124_26819	1
13432_13833	1
6787_10459	1
12687_27332	1
7206_29401	1
22650_23029	1
7203_29232	1
7442_29377	1
6951_29474	1
7443_29312	1
7136_25719	1
7727_7782	1
7888_29336	1
7533_28244	1
7031_28602	1
27420_27725	1
6945_27726	1
7227_28696	1
8740_28497	1
7580_29483	1
9976_28147	1
6911_29310	1
7656_26742	1
7191_29483	1
6952_29538	1
7266_29016	1
7020_28822	1
27048_27422	1
7531_28730	1
8328_29023	1
6879_29462	1
7235_26281	1
7566_28464	1
7205_29343	1
9623_29344	1
12170_27644	1
28357_28666	1
9375_26669	1
6993_28154	1
7269_27055	1
8897_27267	1
7033_28598	1
7533_28015	1
6982_29289	1
6917_28499	1
6988_29341	1
7088_29311	1
8702_12713	1
13545_29348	1
6991_27810	1
7287_29144	1
7841_28858	1
6833_26463	1
7226_28918	1
8465_29166	1
6915_29035	1
7435_29478	1
6893_29012	1
9619_28820	1
8830_8913	1
8967_29066	1
13360_27269	1
9624_28604	1
7715_20144	1
7110_29341	1
7203_26714	1
6993_29324	1
7156_29495	1
8327_28494	1
7860_29310	1
28962_29282	1
7206_29452	1
6953_28774	1
9121_27429	1
6949_28515	1
7705_8023	1
9474_29164	1
6948_28251	1
7266_28593	1
6891_28096	1
11029_28836	1
14370_26529	1
8164_28650	1
7020_28405	1
8736_29316	1
8392_27869	1
8499_8675	1
24397_24546	1
28083_28269	1
6953_27320	1
7311_28232	1
7011_28600	1
8429_29331	1
6979_29080	1
7435_29285	1
22748_23112	1
10592_27479	1
10641_29380	1
7023_29533	1
7216_29285	1
7395_29417	1
6953_27843	1
6930_28933	1
7014_29385	1
8962_28231	1
8683_28689	1
6944_27570	1
8019_27570	1
15225_15516	1
19587_19826	1
6961_29035	1
8519_29095	1
7196_28930	1
7341_29133	1
6993_29231	1
7434_28464	1
7404_29358	1
7802_29337	1
7512_28897	1
7423_29309	1
7281_29345	1
7201_28217	1
6957_28734	1
7261_28598	1
6979_28600	1
8723_8890	1
13158_13358	1
19743_19922	1
7007_29341	1
7736_28217	1
7024_7078	1
8686_29327	1
14355_14745	1
27828_27901	1
25796_26195	1
8799_29478	1
14879_28196	1
22528_22816	1
29306_29624	1
9302_28897	1
7027_25704	1
7829_29325	1
7386_29420	1
27890_27975	1
7378_28843	1
7394_28601	1
8314_29381	2
7205_22440	1
22514_26663	1
8090_28295	1
7959_26538	1
7226_29483	1
7887_28420	1
7840_28935	1
13972_14251	1
7206_29164	1
7205_28257	1
7553_29131	1
8258_28293	1
11300_13014	1
26236_26274	1
7225_28257	1
9277_29081	1
10750_17612	1
9460_27054	1
7742_29493	1
7185_29353	1
7374_28933	1
7835_29274	1
16383_27019	1
7327_28709	1
7287_27986	1
8625_29127	1
7188_29311	1
7200_29475	1
9184_28722	1
8159_27175	1
7434_29330	1
9576_29464	1
7580_29327	1
8740_29313	1
10911_11303	1
7127_28234	1
7157_29368	1
7204_29483	1
7490_28467	1
11860_11947	1
15201_15283	1
9705_26935	1
9693_27832	1
8897_29311	1
9907_10972	1
10981_11683	1
21163_21479	1
22370_22729	1
10767_29682	1
7574_26986	1
7556_27777	1
8702_26634	1
7935_29475	1
7203_29166	1
7182_29325	1
7814_25193	1
25310_27298	1
7994_29359	1
7876_26683	1
28404_28464	2
7391_29390	1
7322_28154	1
7199_25832	1
8349_29542	1
8706_27701	1
15145_15526	1
25996_26053	1
14902_28903	1
12341_29194	1
8069_29075	1
7777_22737	1
7304_7648	1
7926_29433	1
7977_29295	1
8285_28945	1
24116_24421	1
25359_25739	1
7312_22830	1
7375_29197	1
29284_29672	1
7205_28061	1
7445_27770	1
8942_23096	1
7311_29084	1
7197_29498	1
7248_29312	1
11763_11821	1
13318_28890	1
25335_25750	1
7434_28667	1
12133_28671	1
7546_29161	1
13068_29223	1
7320_28223	1
7237_28696	1
21624_22789	1
7708_29186	1
7431_28173	1
13396_13738	1
7293_29483	1
7343_29417	1
8162_29235	1
7739_29502	1
11472_29353	1
10758_29260	1
9626_28014	1
16746_27698	1
15453_28463	1
10606_27780	1
10842_29068	1
12971_13354	1
16499_16856	1
17392_17623	1
20391_20762	1
7587_29354	1
7311_29483	1
7376_27833	1
14868_22986	1
8341_28851	1
7378_28855	1
7396_28573	1
8540_28502	1
8477_28524	1
8561_27824	1
28323_29070	1
9331_26946	1
9730_28736	1
25831_26303	1
8605_28836	1
10424_10600	1
10840_29336	1
28475_28816	1
7628_29070	1
21861_21921	1
7438_28156	1
12184_12386	1
12829_13085	1
25275_25690	1
7546_29263	1
7589_29406	1
27661_28071	1
12192_28839	1
7377_27837	1
8230_29314	1
25371_25428	1
8771_29196	1
20179_20566	1
7624_29442	1
7431_29468	1
11817_29310	1
22654_22753	1
26560_26602	1
10964_27968	1
7432_29092	1
7435_29337	1
7556_21689	1
22760_23163	1
7519_29076	1
8088_27931	1
9077_28771	1
7596_29337	1
7469_29341	1
10934_28929	1
9606_29325	1
8482_29085	1
7674_29166	1
12032_12402	1
8445_8691	1
7449_29129	1
8276_29333	1
16584_28960	1
8408_8506	1
8922_10158	1
10661_27058	1
7941_29470	1
18208_29278	1
7537_29480	1
11446_28073	1
7841_29495	1
7652_29230	1
8289_28549	1
8483_29531	1
20046_20447	1
24071_24484	1
25662_26075	1
10688_11005	1
12687_27941	1
11882_12122	1
25681_26723	1
8482_27056	1
8260_29380	1
14703_15039	1
8057_29339	1
11637_29341	1
9595_28945	1
8086_29549	1
9629_29334	1
8256_29410	1
7653_29007	1
7914_28188	1
8136_28665	1
24302_24708	1
19362_19639	1
9352_9672	1
15608_15961	1
15996_29375	1
8472_27588	1
11106_29483	1
22484_22524	1
9626_29091	1
7781_29472	1
8648_27823	1
9738_28952	1
9707_27215	1
10440_27605	1
12855_13211	1
16462_16790	1
20272_20633	1
8087_27983	1
20414_20623	1
29461_29563	1
8476_28071	1
7828_29337	1
13609_13997	1
20282_20703	1
8943_29041	1
10049_29483	1
8161_8234	1
11873_29341	1
9692_29288	1
8432_9147	1
9524_29481	1
9350_9705	1
11826_25708	1
9140_29493	1
7802_28506	1
7759_29026	1
8905_9691	1
12509_27905	1
7968_29532	1
8628_29092	1
17019_27019	1
8684_27838	1
28233_29069	1
8158_28213	1
9595_29232	1
8260_8328	1
11018_11307	1
13964_14017	1
7943_29358	1
8496_8558	1
9628_29479	1
7698_27561	1
23901_24305	1
7736_29480	1
7706_8050	1
10454_10516	1
10922_28137	1
8295_28721	1
11711_12117	1
13412_13822	1
16262_29271	1
8543_28695	1
18751_19096	1
7840_28030	1
16726_27178	1
26670_27074	1
7855_8211	1
9079_9467	1
7827_29062	1
13972_28888	1
15922_16271	1
8228_29292	1
9670_29448	1
11270_29038	1
8411_28931	1
27099_27372	1
9632_28772	1
10262_28252	1
24646_24686	1
16618_16984	1
8408_28469	1
7862_29294	1
27481_27905	1
12970_13032	1
10824_27940	1
9859_29163	1
9193_29234	1
8482_27837	1
18818_19182	1
20278_20650	1
10150_28952	1
15334_16958	1
19851_20158	1
26014_26063	1
7826_26488	1
8099_29326	1
8544_28665	1
7916_29327	1
9092_25557	1
9639_29361	1
9096_27958	1
15551_16019	1
13124_13507	1
21277_21703	1
9626_29417	1
22537_23022	1
8333_8503	1
8838_29070	1
8221_8544	1
19437_19820	1
8545_29536	1
8699_29010	1
8951_28454	1
9702_28524	1
10337_10736	1
12513_28605	1
8629_27397	1
8538_29313	1
8910_29035	1
23102_23157	1
8584_29176	1
9902_27792	1
8140_29192	1
10812_28463	1
14342_27837	1
23023_23068	1
8410_29010	1
8736_28251	1
8831_29159	1
8196_29393	1
9339_9385	1
9456_29070	1
8344_28220	1
9312_9712	1
8462_29523	1
8464_29391	1
10594_29327	1
8473_29191	1
19772_20117	1
11657_11895	1
12386_12634	1
9337_9371	1
10452_10583	1
23814_23966	1
28552_28898	1
26078_26321	1
9154_28930	1
11453_29065	1
8139_25938	1
26101_26514	1
25759_26134	1
9652_27715	1
15163_15525	1
8143_29311	1
9047_29094	1
9623_27818	1
8894_28728	1
8603_8935	1
25531_25915	1
8482_28651	1
9005_28953	1
9896_29475	1
8697_27866	1
9892_24375	1
10221_27801	1
8815_29196	1
12281_12504	1
9953_27694	1
9790_9913	1
13998_27138	1
18256_18351	1
24428_24532	1
9624_25458	1
9526_29197	1
8833_9101	1
10954_11171	1
11916_27083	1
27202_29612	1
11537_11677	1
12810_29280	1
10373_10531	1
13533_14686	1
14748_27767	1
13397_13826	1
9606_28066	1
9633_28600	1
9609_28927	1
9879_29328	1
8543_8894	1
9182_29360	1
23077_23502	1
11085_29494	1
9150_18961	1
19241_22350	1
22362_26964	1
