junction	Count
4112_4436	1
7281_27812	1
28302_28555	1
28058_28399	1
26032_26454	1
22342_22753	1
26704_27130	1
28389_28720	1
28168_28461	1
28652_28931	1
28030_28330	1
66_21969	1
28695_28996	1
27693_28194	1
26942_27338	1
27654_28028	1
29296_29665	1
28113_28570	1
28189_28518	1
28519_28876	1
26704_27051	1
26676_26731	1
28143_28536	1
29143_29509	1
28362_28438	1
26788_27150	1
28556_28833	1
27084_27476	1
27746_28140	1
28881_29186	1
28906_29263	1
26760_27190	1
28547_28669	1
28488_28832	1
29003_29378	1
24548_24995	1
29008_29379	1
27498_27682	1
29141_29285	1
26245_26678	1
67_28264	1
2241_2725	1
4529_29335	1
27513_27906	1
27517_27998	1
28957_29326	1
27835_28265	1
103_426	1
1372_29270	2
28531_28785	1
25831_26215	1
26703_27076	1
29360_29774	1
29544_29652	1
65_13730	1
18002_29310	1
142_29094	1
29075_29457	1
28695_29015	1
27406_27793	1
29341_29743	1
71_26468	1
28567_28922	1
61_27032	1
89_27900	1
28288_28620	1
4041_29014	1
29718_29787	1
1770_25765	1
27535_27928	2
1083_29209	2
28149_28500	1
27580_27832	1
5052_5982	1
7256_29337	1
3030_29498	1
27129_27494	1
27215_27613	1
28933_29135	1
28407_28960	1
27603_27978	1
74_27043	1
737_29390	1
1946_29494	1
29721_29774	1
2537_28974	1
27385_29468	1
54_25381	1
28557_28857	1
26128_26445	1
28990_29236	1
4588_29078	1
29227_29539	1
29254_29611	1
64_28240	1
28266_28626	1
3908_29493	1
27194_29379	2
25448_27283	1
28992_29278	1
27089_27137	1
28671_28941	1
69_27755	1
23053_25371	1
26432_26741	1
29470_29709	1
78_27766	2
28214_28558	1
29250_29646	1
28741_28823	1
28952_29273	1
99_4585	1
6586_29519	1
29015_29095	1
12777_26574	1
75_27401	1
1132_28765	1
1210_29313	1
61_21550	2
64_27881	1
4733_4769	1
6699_29404	1
1940_3385	1
6044_29469	1
859_29383	1
1455_29308	1
6520_29538	1
28147_28191	1
69_21553	1
857_29475	1
1131_29385	1
28759_28799	1
71_28268	2
1860_27639	1
1458_29326	1
6965_28933	1
29376_29666	1
1951_29424	1
4812_29481	1
4933_29379	1
29726_29767	1
78_28273	4
1480_28220	1
83_26457	1
1853_28470	2
28407_28855	1
89_27553	1
29269_29507	1
27795_28065	1
25705_25762	1
6989_28929	1
27578_27624	2
28413_28465	1
1529_29177	1
27394_29466	1
3035_28772	1
1850_28934	1
27789_29190	2
1771_1833	1
1960_29015	1
28646_29550	1
27319_27362	1
2951_29494	1
25240_28884	1
5167_29386	1
2331_29036	2
5405_29493	1
1582_1620	1
1905_29343	1
27782_28158	1
4391_29342	1
4411_29481	1
28425_28952	1
1083_29372	1
1759_29264	1
26164_26216	1
4407_27820	1
7534_29491	1
1272_27269	1
648_27842	1
1790_29507	1
67_28272	2
25723_25765	1
6952_29476	1
57_26468	2
26674_26742	1
3980_29232	1
3629_27264	1
1857_28493	1
1053_28729	1
1043_29310	1
1026_29308	1
832_29383	1
75_27781	1
83_28284	1
27773_29310	1
28466_28690	1
2187_28210	1
75_28124	1
28116_28159	1
1951_29493	1
4793_29374	1
80_27905	1
1670_29492	2
3784_29335	1
1270_29312	1
4696_29403	1
1580_29379	1
2679_29106	1
75_26489	1
1578_29448	1
856_26330	1
28146_28235	1
2366_28777	1
1581_29312	1
28463_28852	1
67_29355	1
28494_28693	1
27807_28229	1
932_29310	1
28098_28147	1
70_28253	1
728_29387	1
1433_29379	1
1114_29475	2
21703_29492	1
77_27400	2
2468_29090	1
1590_29492	1
28521_28556	1
1083_29196	1
27296_27353	1
1135_29350	1
6812_28608	1
4516_4557	1
7930_27189	1
1696_29023	1
26872_26913	1
1853_28953	2
68_27763	3
1028_27897	1
28262_29166	1
2320_29196	1
6234_29209	1
72_25392	1
1984_28772	1
73_21572	1
1972_29266	1
1517_29166	1
1431_28918	1
71_22504	1
6994_29406	1
1241_28655	1
2905_26518	1
29309_29354	1
7846_29084	1
1965_29138	1
2392_28740	1
26279_27765	1
3135_28414	1
28405_28772	1
7023_29238	1
7434_28033	1
25654_25723	1
28028_29663	1
1853_28600	3
3905_27722	1
27018_27058	1
2466_29069	1
73_21058	2
26550_26822	1
25515_25551	1
26206_27875	1
27676_27865	1
2575_29381	1
1471_29309	1
23124_23258	1
1579_29084	1
6944_27815	1
296_28258	1
27683_29729	1
3301_4037	1
4429_29266	1
1281_29488	1
1597_29327	1
2709_29443	1
1459_29127	1
80_21574	1
3027_29266	1
75_24474	1
5096_28964	1
29759_29839	1
6990_29470	1
27370_27471	1
2215_28929	2
27333_27382	1
1515_27405	1
29702_29786	1
28823_29099	1
7547_29309	1
2951_28771	1
22643_28243	1
1868_29208	1
6809_29082	1
1907_27789	1
5560_29310	1
29481_29796	1
86_28251	2
6968_28214	1
929_28405	1
3148_3357	1
4175_4239	3
5094_5136	1
6602_27299	1
2625_29029	1
27289_28246	1
1365_29490	2
80_28277	2
1988_28137	1
2923_3031	1
8260_8296	1
8824_27292	1
2576_28231	2
1672_29526	1
1947_29479	1
733_28981	1
2217_29404	1
28860_28965	1
28225_29310	1
29417_29492	1
6946_27837	1
1475_29354	3
1949_29476	1
28297_28349	1
1082_28734	1
1988_26640	1
27416_29326	1
1532_29084	1
1092_29310	1
83_27417	1
1366_29168	1
60_25346	1
1842_29483	1
75_27903	1
3669_27555	1
29069_29727	1
3034_4734	1
5733_28853	1
7859_28706	1
867_28729	2
80_24796	1
3886_25381	1
27290_27330	1
6808_28464	1
28396_28444	1
4785_28290	1
1852_28792	1
25521_29732	1
2676_2757	1
3198_27693	1
4062_29472	1
1908_28899	1
66_27342	2
2420_28222	1
27761_29179	1
3092_29411	1
3277_28225	1
2446_28653	1
28596_28666	1
9629_28382	1
66_4579	1
7604_29443	1
1276_29067	1
753_29355	1
1910_28600	1
63_25386	3
3053_29307	1
62_27757	1
26230_26304	1
77_27685	1
5149_29308	1
2552_7241	1
7401_29488	1
28877_28917	1
27766_29322	2
26251_27374	1
74_27405	1
68_21559	3
1306_29352	1
73_25397	1
6992_29531	1
1670_29480	1
27323_27675	1
1369_29474	1
6987_29454	1
55_28246	2
1080_29309	1
1532_29353	1
1988_29405	4
74_26243	1
28926_29335	1
70_29166	3
1757_29443	1
27028_29673	1
7224_29327	1
1693_29521	1
67_26474	1
1216_29377	1
1996_28836	1
28748_28853	1
2114_27576	1
2474_28233	1
1913_28244	1
1043_25006	1
3023_27825	1
1944_29326	1
1062_27883	1
1011_29233	1
69_21305	1
1195_29492	1
1370_28731	1
29580_29651	1
27020_29532	1
869_26932	1
28061_28156	1
3803_3835	1
4987_29271	1
1003_28712	1
1589_29171	1
26659_26719	1
4636_29494	1
1513_29339	2
1988_28760	1
26569_28623	1
4837_29426	1
2381_29282	1
75_26017	1
1413_29197	1
1853_29327	2
1859_29313	1
2480_28929	1
5484_27098	1
28840_28885	1
2029_29161	1
671_28246	1
25507_25573	1
29718_29774	1
26872_26906	1
3746_27291	1
3829_27735	1
1475_28240	1
1851_28611	2
23525_29535	1
29447_29504	1
72_26702	1
27695_27774	1
1570_29442	1
26707_29210	1
9375_28002	1
67_8115	1
9630_28127	1
3973_28061	1
2812_28731	1
3920_4239	1
7432_24887	1
29687_29748	1
27690_29770	1
28846_29081	1
1852_28725	1
2209_29422	1
1515_29472	1
3310_29555	1
6807_29481	1
1083_29298	1
87_26269	2
7452_29502	1
1613_29310	1
25799_25843	1
68_24128	1
27693_27745	1
27717_28246	1
4438_27838	1
5093_27242	1
1443_29377	1
1952_28243	1
739_29311	1
69_28165	1
6961_29476	1
3837_29312	1
1982_29480	1
2278_29070	1
28638_28777	1
25474_27141	1
3035_27685	1
28473_29679	1
860_27346	1
1397_29335	1
28521_28577	1
4512_29505	1
2211_29476	1
2681_29221	1
1924_26489	1
4133_4769	1
6599_29490	1
1093_28643	1
6587_28426	1
28163_28990	1
28650_28724	1
61_26465	2
27265_27322	1
4846_4930	1
9060_10205	1
11038_26488	1
27333_29345	1
1949_29159	1
27490_29420	1
733_29340	1
3921_29257	1
109_25790	1
3576_26731	1
6993_29114	1
86_21564	1
1335_29337	1
1652_29472	2
6521_28245	1
1081_29308	3
25628_28272	1
88_27350	1
8475_29034	1
68_27755	4
1323_29298	1
1666_29366	1
29164_29413	1
1154_29549	1
65_26289	1
85_28243	1
27196_27252	1
29194_29272	1
21748_29791	1
2244_29086	1
1115_29448	1
1271_29276	1
932_28983	1
6325_29513	1
28661_28729	1
21744_26237	1
2154_29310	1
70_27886	1
3841_27985	1
27678_29350	1
1693_29353	2
1867_29190	1
7288_28695	1
1582_29210	1
75_23369	1
6769_25860	1
2429_29453	1
3578_28414	1
27472_29580	1
28000_28078	1
28412_29667	1
1011_29323	1
3786_29482	1
949_28782	1
74_27403	1
27175_27598	1
1146_29310	1
1642_29158	1
70_28107	1
6282_29472	1
3393_29465	1
6969_29196	1
1181_28223	1
27282_27812	1
2392_29313	1
1852_29519	1
27278_27322	1
1242_28930	1
72_22524	1
3149_29264	1
1078_28706	1
3806_29453	1
1279_29124	1
6745_29438	1
6961_28216	1
3391_29017	1
1794_29345	1
1577_29308	1
1216_28272	1
27384_29469	1
66_29296	1
1237_29312	1
28517_28582	1
1786_29317	1
76_28268	2
28366_28533	1
3764_29340	1
6808_28933	1
1240_29551	1
59_27033	1
1363_29556	1
932_28731	1
1832_27838	1
1125_27375	1
1671_2617	1
2734_29379	1
28129_28163	1
1833_29341	1
29541_29681	1
27858_28429	1
6705_29493	1
28551_28730	1
2480_27837	1
3653_29173	1
28534_28814	1
3682_28607	1
1752_29480	1
1403_29239	1
127_26377	1
29247_29568	1
28464_29014	1
29298_29610	1
29216_29619	1
3018_28493	1
2536_29492	1
27675_28080	1
65_28264	1
1538_29344	1
88_28246	3
1441_29492	2
2213_27704	1
61_26463	2
1276_28522	1
28623_29233	1
6950_27837	1
28344_28552	1
25690_25896	1
27267_27301	1
1754_29175	2
28312_28608	1
29519_29850	1
29582_29722	1
1832_29454	1
1193_29166	1
29011_29143	2
1115_29270	1
893_28404	1
1124_28238	1
1985_29164	1
2484_26886	1
1748_28126	1
69_28253	1
29372_29424	1
87_22282	1
24189_28766	1
1690_29483	1
71_27382	1
28654_29030	1
29186_29487	1
28634_28890	1
29511_29764	1
28530_28577	2
28019_28376	1
29266_29601	1
369_655	1
1486_1801	1
9626_29421	1
29680_29789	1
28302_28596	1
29423_29714	1
28113_28341	1
26516_28839	1
27993_28273	1
3024_29399	1
26686_27003	1
28751_29053	1
28303_28632	1
2022_29464	1
29594_29811	1
3712_29264	1
2509_29475	1
74_27050	1
27194_27642	1
27895_28302	1
1521_29266	1
29304_29569	1
28817_29149	1
3033_29128	1
28276_28516	1
22268_22636	1
1332_28227	1
28317_28476	1
27503_27992	1
28676_28965	1
26932_27323	1
4207_29358	1
6966_29006	1
6962_29369	1
1498_29083	1
1601_27056	1
21723_22080	1
29047_29268	1
27445_28074	1
29041_29369	2
27788_27984	1
900_29160	1
4722_29419	1
2812_29016	1
1971_29507	1
1363_27541	1
2863_28853	1
4682_27265	1
1793_28797	1
28600_28650	1
29662_29809	1
1973_29082	1
27510_27640	1
28427_28467	1
1966_29093	1
1103_28406	1
99_27084	1
26412_26460	1
29065_29500	1
28257_28615	1
1111_29500	1
28442_28890	1
28968_29233	1
28063_28358	1
1593_1911	1
6807_29479	1
26996_27348	1
28306_29017	1
2685_26944	1
1139_28799	1
238_27362	1
27255_27324	1
81_27908	2
918_28225	1
1375_29179	1
1800_29379	1
1950_29483	1
1751_29388	1
3146_29490	1
1081_29192	1
1293_28613	1
27385_29820	1
3503_28042	1
78_26274	2
855_28964	1
27104_27481	1
1359_29312	1
26904_29849	1
28358_28854	1
1744_27884	1
1672_28416	1
7864_29364	1
29192_29421	1
3279_26728	1
27316_27828	1
1841_29494	1
28839_29193	1
28893_29016	1
1412_28680	1
84_25405	1
5213_16800	1
18065_29068	1
26732_29353	1
27841_27893	1
29654_29700	1
70_28262	2
1048_29305	1
29144_29568	1
2359_27378	1
26902_27267	1
29478_29817	1
26931_27141	1
1208_29174	1
64_27377	1
2048_28816	1
2181_29510	1
287_28988	1
5046_29084	1
28257_28586	1
28118_28169	1
27631_27870	2
27646_27983	1
26913_27279	1
4942_5207	1
5526_29326	1
29392_29762	1
6795_28677	1
28633_28896	1
1123_29352	1
26536_26801	1
1852_28610	2
2992_28758	1
29394_29452	1
6992_28339	1
26911_28216	1
1853_29341	2
8036_27291	1
3666_27785	1
1987_29339	1
29193_29844	1
84_28241	1
27541_27923	1
1169_28243	1
5529_28284	1
7375_28462	1
3801_29493	1
2075_27879	1
6735_29389	1
5942_28217	1
735_29380	1
1015_28529	1
7376_24494	1
27546_27746	1
28361_28964	1
7745_7781	1
8083_28731	1
26575_29849	1
3430_29424	1
77_27367	1
27583_29502	1
6941_29165	1
28775_28841	1
2035_28899	1
1794_27923	1
28170_29037	1
2151_28688	1
731_29307	1
1352_29174	1
29260_29576	1
951_28934	1
29486_29852	1
70_4758	1
6231_29335	1
65_22503	1
1517_28936	1
1133_29083	1
99_28347	1
56_26456	1
26692_27048	1
5986_29352	1
1841_29266	1
28697_28807	1
856_29492	1
7281_28270	1
1830_28688	1
27396_27487	1
27707_27947	1
29195_29625	1
3440_27792	1
28631_28956	1
29094_29395	1
29289_29561	1
1917_29450	1
1091_28256	1
1242_29345	1
28335_28525	1
28278_28563	1
3356_28671	1
1499_1839	1
2551_29491	1
29147_29507	1
4238_29147	1
28442_28935	1
3719_27958	1
3386_28959	1
65_26500	1
29349_29684	1
1854_29324	1
81_27402	1
1720_25721	1
29714_29765	1
78_27801	1
1988_29472	3
6631_29275	1
73_25161	1
25422_29133	1
3102_29475	1
65_22405	2
84_28274	1
1206_29059	1
27384_29478	1
2167_28600	1
29314_29361	1
26867_26971	1
28467_28738	1
69_22466	1
515_28416	1
1949_29425	1
1671_28529	1
1309_29269	1
4770_29196	1
2358_29335	1
1791_27986	1
1517_29333	1
66_25400	1
75_25365	1
2126_2236	1
7803_29234	1
1310_29501	1
835_29283	1
1854_29086	1
70_27686	1
75_26476	2
6712_28731	1
869_28608	1
1615_28688	1
7715_29004	1
1906_28043	1
650_29039	1
28164_28617	1
69_26186	1
2390_29501	1
743_29078	1
1111_29012	3
63_15776	2
2035_29313	1
1476_29470	1
6600_29504	1
5079_27871	1
4369_28857	1
73_27091	1
9628_28257	1
1950_29117	1
28504_28577	1
67_26500	1
2362_28932	1
27828_27909	1
2482_28654	1
4052_29472	1
28446_28955	1
1309_29531	1
1793_29494	1
4074_29298	1
1514_28413	1
6042_28935	1
2190_29343	2
23509_23559	1
2150_28702	1
28732_29595	1
29790_29823	1
4160_29044	1
26213_27115	1
27652_27712	1
1237_28707	1
68_22233	1
954_28208	1
26961_27007	1
1169_28740	1
5261_29492	1
725_29389	1
1308_29193	1
2213_29319	1
1114_28594	1
1239_26785	1
1988_28612	1
1580_29182	1
4034_29480	1
29091_29381	1
6943_29198	1
3593_28244	1
1995_28214	1
1365_29419	1
65_27865	1
1050_6177	1
6304_29745	1
4613_29080	2
63_27710	1
2533_27701	1
1492_29413	1
27661_27798	1
750_29065	2
7892_26785	1
1362_29254	1
28362_28732	1
29329_29683	1
28120_28523	1
1481_29492	2
29477_29763	1
1841_29487	1
3206_29298	1
29014_29070	1
28507_28805	1
29326_29645	1
27002_27405	1
28261_28619	1
29058_29459	1
2217_29312	1
28078_28458	1
29257_29699	1
442_474	1
1897_28930	1
2680_29209	1
1259_29540	1
27385_29483	1
27732_27824	1
29230_29516	1
1108_29159	1
3298_29129	1
74_26480	6
3740_29131	1
28503_28611	1
28916_29007	1
28523_28907	1
1970_29074	1
87_26672	1
27231_27650	1
1246_29300	1
3472_27771	1
1860_29501	1
1052_29092	1
1274_28246	1
6635_6784	1
9626_28933	1
71_27691	1
28357_28768	1
29461_29755	1
26255_26582	1
5116_26656	1
28772_29004	1
26270_26318	1
27532_27959	1
29146_29537	1
29342_29711	1
28072_28450	1
27344_27784	1
2370_28315	1
1988_27797	1
2678_3021	1
4496_29349	1
1947_28464	1
2683_28425	1
3018_28840	1
926_29145	1
29370_29647	1
1321_29441	1
69_22502	1
29451_29821	1
2487_29483	1
29166_29216	1
4120_28858	1
2887_29306	1
28175_28396	1
1298_29314	1
6932_27176	1
3640_3689	1
4493_29448	1
28352_28680	1
26653_26925	1
1584_2023	1
6965_29038	1
28281_28637	1
27614_27754	1
28163_28481	1
27669_28073	1
27051_27434	1
24557_24893	1
2238_29490	1
8477_29270	1
1853_28835	2
7569_27222	1
1497_1539	1
1830_29344	1
1391_28202	1
28031_28385	1
27466_27837	1
5034_28415	1
1124_29530	1
3841_28691	1
27722_27965	1
6907_28689	1
29339_29683	1
26635_26934	1
29562_29788	1
25941_26203	1
29505_29755	1
1137_28741	1
4780_29455	1
22344_22716	1
6547_28210	1
27768_29322	1
1240_28667	1
3073_29467	1
69_26838	1
68_29039	1
1969_29475	1
1142_28224	1
1360_29353	1
2023_22842	1
1819_29481	1
2913_29053	1
3978_29310	1
24023_24179	1
1616_28695	1
28729_28900	1
1988_29166	2
1314_28214	1
26247_26280	1
82_27412	1
8599_28004	1
28056_28152	2
25858_25910	1
28901_28938	1
22617_29443	1
4415_27414	1
4041_28897	1
3237_29015	1
3843_29331	1
1050_29018	1
1196_29464	1
2651_29082	1
7035_7143	1
7435_27525	1
1774_29353	1
27422_27756	1
27571_28023	1
29205_29597	1
28023_28247	1
3751_29234	1
3315_29388	1
1663_29309	1
78_27236	1
28386_28694	1
429_789	1
1235_28731	1
29413_29779	1
28130_28231	1
25714_26077	1
27285_27680	2
3747_21716	1
28079_28456	1
26947_27334	1
28507_28858	1
61_27480	2
29108_29423	1
1814_28319	1
1360_28211	1
1233_29416	1
6943_28413	1
28922_29114	1
29092_29387	1
73_28281	1
28687_29036	1
1604_1994	1
3064_29481	1
26833_27192	1
27545_27616	1
2709_28767	1
3301_26707	1
29390_29856	1
2544_28227	1
79_28240	1
945_29080	1
1944_29165	1
6629_29326	1
27258_27530	1
7886_29108	1
28359_28432	1
3086_28952	1
26573_27376	1
27507_27740	1
1171_27373	1
83_25391	1
1423_29174	1
27780_29350	1
1987_28687	1
4493_28466	1
28525_28732	1
6978_27591	1
4870_29093	1
7015_28558	1
28184_28274	1
1613_26407	1
27999_28278	1
3813_29474	1
1125_29443	1
28857_29168	1
1595_1901	1
2048_28641	1
28525_28808	1
22147_22558	1
15010_15351	1
61_27877	2
2389_29328	1
27166_27557	2
29065_29419	1
1982_29536	1
28801_29187	1
865_29167	1
1048_28415	1
28484_28826	1
28465_28779	1
28504_28816	1
27974_28356	1
29504_29759	1
3984_4309	1
6947_29515	1
29400_29799	1
27573_27937	1
28577_28843	1
27652_27960	1
1276_1542	1
26149_26474	1
1950_29330	2
827_29094	1
1681_29324	1
2903_29088	1
908_28920	1
6866_29475	2
6636_29481	1
2365_29325	1
2448_29201	1
3033_27502	1
755_28977	1
64_28273	1
2126_29510	1
760_28243	1
1851_29475	1
28721_29059	1
28467_28823	1
64_27265	1
28492_28847	1
504_763	1
1039_29270	1
27759_28032	1
25732_26092	1
29111_29143	1
28590_28804	1
29184_29475	1
28304_28672	1
29217_29452	1
25430_25823	1
2478_29190	1
67_26926	3
4148_27052	1
1140_29359	1
4396_29292	1
2488_28601	1
6949_29491	1
1600_29232	1
28686_28746	1
1905_26613	1
28061_28123	1
71_22562	1
2233_27884	1
29063_29105	1
4133_29314	1
1137_29442	1
28383_29080	1
6978_28832	1
1509_29344	1
1211_29275	1
75_25357	1
27681_27754	4
3376_27121	1
73_24786	1
1701_28319	1
6949_28604	1
2296_2588	1
5333_27170	1
28804_29150	1
29582_29788	1
28427_28669	1
27813_28216	1
1309_29216	1
28921_29264	1
28908_29229	1
28747_29011	1
27196_27582	1
28883_29165	1
8058_27278	1
27796_28059	1
29075_29486	1
26897_27201	1
2484_29086	1
1273_29164	1
74_25388	1
29215_29640	1
27312_27742	1
28634_28982	1
27398_27780	1
28638_28964	1
29680_29842	1
3939_4288	1
5265_5639	1
5886_29492	1
57_26467	1
28481_28844	1
29393_29720	1
28938_29260	1
29217_29550	1
28708_29070	1
2710_28946	1
29409_29776	1
65_26927	1
1242_29337	1
27250_27591	1
1416_28722	1
28308_28480	1
1080_26517	1
28344_28697	1
28070_28384	1
27545_27991	1
28461_28686	1
27611_27964	1
29330_29553	1
28887_29013	1
2493_27657	1
931_1574	1
4175_29196	1
26760_27090	1
28116_28415	1
3654_29128	1
1787_29234	1
28826_29133	1
27680_27869	1
28606_28948	1
55_28361	1
28029_28229	1
28704_28858	1
29146_29411	1
6961_27728	2
27767_29353	1
1552_29430	1
28991_29344	1
28565_28752	1
29288_29498	1
28067_28255	1
28806_28982	1
73_27801	1
29335_29702	1
28961_29342	1
1989_26551	1
27324_27548	1
26562_26924	1
23616_23968	1
2365_29066	1
2452_29311	2
26783_27112	1
27576_27988	1
28255_28639	1
944_1036	1
4850_29018	1
28995_29271	1
28652_28925	1
29250_29351	1
28030_28301	1
23776_24093	1
1247_29472	1
26972_27368	1
24297_24677	1
28329_28608	1
22035_22430	1
1125_29381	1
2630_27705	1
27017_27336	1
27505_27659	1
28960_29109	1
27289_27711	1
28015_28403	1
28143_28716	1
1852_28490	1
2158_28766	1
94_25375	1
1905_29360	1
3150_29369	1
27090_27149	1
69_27885	1
72_26443	1
27636_29541	1
25652_25762	1
2129_29070	1
1853_27605	1
6989_29491	1
27572_27697	1
6377_26734	1
6522_29343	1
1010_28419	1
64_27034	1
83_25397	1
28408_29022	1
6559_29531	1
1904_28149	1
1368_29288	1
1984_28932	1
721_29016	1
1371_29494	1
26469_26518	1
2149_29312	1
1475_29478	1
26279_26353	1
1132_28761	1
4100_5532	1
9394_10163	1
11765_18915	1
19004_29225	1
6979_29476	1
4439_29308	1
2425_28710	1
27991_28370	1
3946_29402	1
23651_23708	1
4196_27840	1
6809_29360	1
27850_27970	1
1853_27957	1
733_28772	1
3768_25716	1
7371_26023	1
28068_28116	1
1053_28731	1
3142_29377	1
1316_28290	2
63_22557	1
1817_28401	1
4150_27056	1
2915_29487	1
29284_29502	1
1687_28126	1
27245_27283	1
29089_29235	1
2450_2806	1
7029_28601	1
2405_2439	1
3320_29173	1
26811_27128	1
28684_28904	1
28874_29255	1
27464_27770	1
26526_26810	1
28987_29236	1
79_28242	1
95_28338	1
27949_28197	1
784_28519	1
29021_29423	1
77_26293	2
29538_29842	1
1150_28943	1
5086_27907	1
3322_28481	1
7265_29324	1
2298_2390	1
2733_2826	1
3582_3661	1
3711_3771	1
4883_4916	1
4997_27773	1
28932_29252	1
29263_29566	1
28300_28586	1
1005_29133	1
9029_27988	1
28989_29214	1
27792_27832	1
1796_29386	1
1011_29494	2
1471_29232	1
4150_28857	1
29185_29570	1
28235_29144	1
26258_26665	2
27327_27705	1
1956_29481	1
3997_4286	1
4815_5105	1
8104_28604	1
3920_29406	1
28977_29158	1
29515_29698	1
87_26524	1
26810_27190	1
27958_28321	1
28693_29098	1
29656_29701	1
4080_29197	1
21637_22046	1
1686_29187	1
25949_26241	1
26939_27290	1
25542_25971	1
6956_28981	1
26853_27128	1
1852_28256	2
3413_29176	1
26812_27218	1
27998_28388	1
6948_29531	1
3628_27621	1
7266_29331	1
1086_27808	1
28008_29312	1
1832_28929	1
6948_25828	1
1139_29204	1
1307_29469	1
4317_28324	1
1852_29215	1
28425_28691	1
27947_28321	1
67_27756	1
29407_29754	1
27460_27780	1
28820_29164	1
29359_29712	1
29017_29306	1
1051_1271	1
2065_29313	1
29038_29432	1
27579_27972	1
21930_22302	1
26548_26927	1
28958_29326	1
26602_26908	1
28441_28643	1
75_27668	1
28465_28800	1
25436_25788	1
27576_27922	1
3509_28983	1
28711_29086	1
2482_29286	1
28405_28778	2
27048_27375	1
28303_28477	1
1456_28478	1
22077_22403	1
25673_25990	1
1011_29310	1
28944_29291	1
25145_28743	1
28315_28599	1
22278_22680	1
29352_29731	1
77_26274	3
3151_29474	1
29360_29771	1
29250_29683	1
21926_22327	1
29185_29410	1
1624_28319	1
28028_28178	1
27892_28292	1
26777_27113	1
28581_28759	1
28587_28927	1
7051_28220	1
27393_27842	1
23158_23440	1
26051_26516	1
102_21643	1
1853_28599	1
3746_28453	1
1780_29344	1
28720_28983	1
1671_28640	1
1367_28222	1
6809_29479	1
2046_27483	1
6686_28523	1
27133_27195	1
29450_29824	1
29003_29657	1
415_769	1
6129_29334	1
25573_25853	1
1792_29089	1
3355_29161	1
27517_27851	1
23762_24227	1
747_29300	1
287_28257	1
29243_29453	1
1338_1741	1
2461_28285	1
28444_28749	1
1211_27798	1
26517_29042	1
1853_27292	1
1348_29675	1
27388_29478	1
28948_29234	1
25505_25876	1
28315_28680	1
79_27901	1
3431_28223	1
938_29310	1
28813_29250	1
28478_28747	1
1476_28234	1
1113_29390	1
1792_28539	1
6704_28518	1
2042_29448	1
24279_26626	1
3888_29290	1
28489_28642	1
2929_3006	1
4172_4842	1
5447_27698	1
28406_28960	1
3008_28661	1
5474_28278	1
27753_29139	1
4430_28898	1
3673_5881	1
6867_27908	1
27768_29280	1
29682_29770	1
25705_26676	1
27169_27248	1
29093_29319	1
27582_27766	1
24280_24662	1
1079_29231	1
28847_29206	1
81_28243	1
54_27379	1
1810_29241	1
27158_27392	1
29083_29513	1
25227_25454	1
25771_26103	1
28302_28636	1
58_27374	1
27296_27629	1
1977_2353	1
2668_29373	1
28415_28863	1
28910_29132	1
3603_28465	1
3656_3724	1
6233_6542	1
6952_27398	1
28504_28799	1
2484_29393	1
1864_28467	1
54_27380	1
28820_28923	1
1408_29162	1
28121_28385	1
28796_29159	1
1210_1274	3
2977_27246	1
29141_29496	1
28952_29307	1
27019_27396	1
28793_29061	1
