barcode	Count
12_69_27041_27284_29809_29873	1
12_76_26481_29291_29694_29872	1
12_2509_2928_6965_26477_29870	1
12_64_27385_28476_28768_29874	1
12_66_25382_28236_28548_29873	1
12_832_29232_29871	1
12_4071_4458_4482_29450_29881	1
12_64_26468_27832_28299_29874	1
12_63_21552_27044_27482_29870	1
12_64_27385_28622_28982_29862	1
12_66_25382_25990_26389_29883	1
12_66_25382_28384_28771_29870	1
12_66_27385_28623_28898_29875	1
12_78_26704_29874	1
12_64_28255_29253_29336_29875	1
12_66_25382_27376_27726_29874	1
12_3393_29477_29879	1
12_68_27386_29131_29439_29875	1
12_1132_29342_29877	1
12_64_26468_27416_27713_29009	1
12_1708_29420_29871	1
12_64_28255_29174_29562_29875	1
12_71_26506_27142_29634_29870	1
12_1912_29007_29870	1
12_62_26470_29058_29318_29875	1
12_69_19112_26493_26879_29873	1
12_62_26468_28137_28500_29889	1
12_64_28255_29035_29412_29870	1
12_64_26468_26611_27055_29877	1
12_1359_29531_29870	1
12_67_27384_29709_29791_29872	1
12_2408_29431_29870	1
12_78_27894_29870	2
12_5315_28225_29870	1
12_2576_27055_27542_28032_29875	1
12_82_27902_29872	5
12_91_25407_29875	1
12_63_21552_26541_26601_29880	1
12_76_21558_29873	1
12_2532_29128_29870	1
12_8376_29437_29874	1
12_64_26468_28727_29727_29870	1
12_65_27884_29709_29791_29874	1
12_66_25382_29191_29312_29870	1
12_1601_29471_29869	1
12_317_28339_29873	1
12_63_27384_27485_29533_29878	1
12_64_28255_28614_29812_29868	1
12_2523_29334_29878	1
12_2492_28032_29876	1
12_6941_29265_29873	1
12_66_27385_27952_28009_29870	1
12_734_29291_29876	1
12_64_28255_29170_29230_29870	1
12_1529_29491_29873	1
12_2300_28160_29878	1
12_3016_29438_29877	1
12_6935_29308_29873	1
12_66_25382_25706_25765_28525_28577_29870	1
12_913_29394_29873	1
12_4052_28974_29873	1
12_1362_29312_29872	1
12_76_26481_26806_26852_29870	1
12_2217_29492_29870	1
12_74_28021_29870	1
12_60_25389_28804	1
12_6697_6766_6810_28691_29872	1
12_64_21551_26808_26899_29878	1
12_70_29304_29870	1
12_2209_28904_29870	1
12_1992_29310_29873	1
12_862_27035_29870	1
12_66_27385_27553_27622_29870	1
12_4466_4586_4642_27701_29876	1
12_1964_28068_29870	1
12_66_25382_28464_28729_29877	1
12_1850_27693_29870	1
12_72_26481_26711_26846_29875	1
12_76_26481_26781_26817_29873	1
12_65_21552_28516_28569_29871	1
12_1053_29213_29872	1
12_4119_29493_29878	1
12_1585_28858_29870	1
12_3270_29196_29781	1
12_6950_27698_29870	1
12_2165_28602_29874	1
12_64_28255_28679_28731_29870	2
12_4880_29081_29874	1
12_67_21552_21631_26678_29870	1
12_82_28941_29872	1
12_66_27385_28524_28575_29870	2
12_1054_29315_29871	1
12_64_25382_27682_27755_27877_28118_29889	1
12_64_28255_28361_28416_29873	2
12_1845_28626_29877	1
12_64_26468_27763_27972_29874	1
12_7215_29517_29874	1
12_884_26468_29873	1
12_66_25382_26126_29673_29879	1
12_1852_29475_29873	1
12_66_27385_28525_28680_29871	1
12_3225_29263_29872	1
12_1754_29273_29875	1
12_1867_29483_29875	1
12_66_25382_28649_28748_29872	1
12_2032_29479_29871	1
12_67_28267_29877	1
12_64_27385_27780_29188_29874	1
12_64_28255_29447_29487_29870	1
12_71_26481_29876	1
12_1545_29360_29870	1
12_6808_28749_29870	1
12_2732_29192_29875	1
12_73_25391_26483_29499_29875	1
12_63_27384_27998_28562_29873	1
12_72_21931_29872	2
12_64_28255_28318_29122_29872	1
12_1562_29084_29875	1
12_4030_29353_29870	1
12_64_25382_28432_28964_29875	1
12_62_28254_28405_28720_29872	1
12_62_28255_28579_28964_29870	1
12_66_25382_29017_29378_29877	1
12_62_28254_28675_29047_29871	1
12_66_27385_28430_28807_29874	1
12_3803_27897_29873	1
12_66_25382_27290_27695_29876	1
12_4041_28729_29872	1
12_66_26471_27134_27374_29870	1
12_84_25402_29855	1
12_66_25382_26521_26950_29871	1
12_65_25381_26749_27117_29874	1
12_66_27385_28012_28324_29870	1
12_66_27385_27864_28239_29875	1
12_66_27385_28938_29238_29870	1
12_77_26271_27289_27653_29877	1
12_2733_27984_28415_28893_29873	1
12_917_1256_8897_28218_29877	1
12_66_27385_29053_29448_29872	1
12_64_26468_29418_29760_29873	1
12_66_27385_27988_28384_29872	1
12_63_25381_28852_29221_29875	1
12_62_26468_28524_28575_29013_29082_29870	1
12_64_28255_28455_28872_29877	1
12_66_27385_28428_28731_29059_29369_29884	1
12_78_28704_29870	1
12_2461_27807_29885	1
12_66_27385_28013_28405_29872	1
12_76_27394_28519_28890_29875	1
12_70_26292_29872	1
12_65_27884_28611_28835_29870	1
12_66_27385_28229_28551_29876	1
12_1234_29312_29882	1
12_76_26482_27027_27458_29875	1
12_76_27392_29198_29598_29869	1
12_78_27898_29878	1
12_63_28255_29386_29685_29874	1
12_6809_29476_29877	2
12_62_28255_29118_29501_29874	1
12_65_28257_29130_29163_29878	1
12_62_26467_28910_29200_29875	1
12_73_25391_26953_27371_29861	1
12_80_28271_29005_29359_29873	1
12_1719_29472_29870	2
12_74_27048_28323_28623_29875	1
12_64_28255_29148_29423_29871	1
12_1241_29070_29875	1
12_1943_29479_29870	1
12_75_27895_28007_28191_29870	1
12_62_28255_29061_29455_29871	1
12_66_27385_27544_28251_29870	1
12_65_21552_23172_23577_29876	1
12_64_28255_28304_28729_29875	1
12_64_27385_28021_28063_29821	1
12_66_25382_27282_29610_29878	1
12_63_26468_29492_29795_29872	1
12_75_28267_28343_28585_29871	1
12_64_28255_28961_29326_29871	1
12_62_28255_29203_29569_29877	1
12_64_28255_29129_29535_29870	1
12_64_25382_25481_25811_29870	1
12_62_26468_28360_28654_29872	1
12_73_25391_28200_28591_29873	1
12_76_25394_26252_26284_29874	1
12_62_28255_29249_29563_29870	1
12_4409_29084_29871	1
12_2686_29201_29871	1
12_75_28554_29872	1
12_66_25382_27214_27529_29874	1
12_66_27385_28450_28758_29870	1
12_64_25382_28274_28621_29870	1
12_76_26481_27640_28055_29870	1
12_63_21552_22450_22832_29875	1
12_66_25382_29455_29785_29870	1
12_76_26482_28574_28678_29874	1
12_76_26481_27956_28369_29870	1
12_67_25384_25744_26039_29872	1
12_66_27385_27984_28355_29870	1
12_75_28263_28382_28720_29875	1
12_1321_28892_29870	1
12_64_28255_28624_28834_29876	1
12_65_21552_26354_26761_29870	1
12_62_26468_28316_28430_29870	1
12_64_28255_29486_29547_29871	1
12_64_26468_28744_29069_29871	1
12_80_27906_29870	1
12_65_25384_27699_29210_29870	1
12_64_26468_28469_28647_29874	1
12_66_27385_27897_28258_29875	1
12_68_28258_29269_29668_29872	1
12_64_26468_28431_28813_29875	1
12_83_27662_29808	1
12_63_27384_27767_29232_29872	1
12_66_25382_26201_26326_29875	1
12_739_28741_29870	1
12_926_29264_29875	1
12_2054_29472_29872	1
12_63_26467_29301_29525_29873	1
12_1081_29082_29875	1
12_164_567_1015_28688_29874	1
12_66_27385_29523_29782_29870	1
12_63_26468_28338_28636_29873	1
12_66_25382_28000_28415_29870	1
12_67_26788_29833	1
12_69_26237_28679_29005_29870	1
12_62_28255_29069_29463_29875	1
12_65_27884_29315_29710_29873	1
12_64_28255_28580_28829_29873	1
12_1312_29419_29875	1
12_75_27396_28554_28918_29870	1
12_66_27385_27674_28247_29870	1
12_62_26468_26723_27091_27387_29481_29873	1
12_223_365_1885_2067_3472_29370_29875	1
12_75_28267_28821_29042_29870	1
12_1586_29380_29872	1
12_64_26468_28687_28953_29870	1
12_80_26487_27876_28165_29873	1
12_2241_29014_29879	1
12_1459_1825_4714_29448_29874	1
12_66_27385_27633_27936_29865	1
12_64_26468_26760_27076_29872	1
12_67_25384_26774_27167_29870	1
12_62_28255_29010_29308_29870	1
12_62_26468_27923_28315_29875	1
12_1515_29531_29871	2
12_64_26468_26982_27293_29873	1
12_66_27385_29283_29705_29881	1
12_77_26271_27668_27932_29872	1
12_83_26488_29340_29704_29873	1
12_65_28257_29256_29644_29734	1
12_64_28255_28928_29220_29876	1
12_757_1117_6954_27944_29877	1
12_410_810_4536_28952_29872	1
12_62_26468_28521_28870_29874	1
12_75_27395_29420_29805_29873	1
12_756_28442_29872	1
12_66_27385_28385_28756_29875	1
12_71_27521_29870	1
12_1587_29748_29879	1
12_64_25382_26749_26948_29873	1
12_63_21552_28299_29124_29884	1
12_76_26481_26694_27112_29876	1
12_63_25381_27631_28068_29873	1
12_63_21552_23470_23604_27323_27719_29871	1
12_64_27385_28215_28524_29874	1
12_83_28572_29875	1
12_62_28255_28296_28584_29873	1
12_75_26485_26995_27384_29870	1
12_66_28576_29873	1
12_1520_28453_29870	1
12_899_28932_29870	1
12_75_28273_28349_28704_29873	1
12_62_26468_29280_29627_29878	1
12_64_28255_29007_29351_29870	1
12_65_25384_26426_26861_28403	1
12_67_28683_29870	1
12_64_28255_28413_28729_29873	1
12_77_26470_27098_27525_29875	1
12_64_27385_27502_27863_29871	1
12_63_26869_29871	1
12_64_25382_26438_26595_29870	1
12_1051_29309_29870	1
12_64_28255_29142_29453_29877	1
12_969_1370_1772_29287_29875	1
12_75_28265_29045_29244_29874	1
12_64_28255_28297_28669_29870	1
12_76_25391_26606_27028_29875	1
12_62_26468_29064_29411_29870	1
12_76_26481_29439_29770_29875	1
12_735_29390_29870	1
12_63_26467_29087_29390_29879	1
12_76_26481_26825_26874_29876	1
12_64_26468_27532_27932_29875	1
12_1863_29476_29873	1
12_64_26468_26742_27171_29873	1
12_76_26482_28415_28725_29876	1
12_75_28265_28318_28642_29870	1
12_64_26468_28014_28370_29870	1
12_63_27884_28076_28361_29870	1
12_66_27385_27472_27920_29877	1
12_64_27385_29116_29519_29870	1
12_71_28655_29871	1
12_89_27810_27979_28352_29870	1
12_64_26468_27766_28203_29874	1
12_1146_1451_4112_4436_7281_27812_28302_28555_29875	1
12_66_27385_28058_28399_29873	1
12_66_25382_26032_26454_29875	1
12_62_21553_22342_22753_26704_27130_29876	1
12_62_28255_28389_28720_29874	1
12_64_26468_28168_28461_29875	1
12_69_27041_28652_28931_29875	1
12_64_26468_28030_28330_29887	1
12_66_21969_29873	1
12_70_20316_26774_26832_29867	1
12_62_28255_28695_28996_29877	1
12_62_26467_27693_28194_29874	1
12_64_26468_26942_27338_29874	1
12_61_27384_27654_28028_29870	1
12_69_27041_29296_29665_29870	1
12_66_27385_28113_28570_29875	1
12_64_26468_28189_28518_29875	1
12_75_28265_28519_28876_29876	1
12_64_26468_26704_27051_29890	1
12_66_25382_26676_26731_29870	1
12_64_27385_28143_28536_29876	1
12_64_28255_29143_29509_29873	1
12_59_27383_28362_28438_29872	1
12_69_26237_26788_27150_29875	1
12_64_28255_28556_28833_29870	1
12_67_26472_27084_27476_29870	1
12_66_27385_27746_28140_29874	1
12_62_28255_28881_29186_29875	1
12_64_26468_28906_29263_29874	1
12_64_26468_26760_27190_29870	1
12_62_28255_28547_28669_29870	1
12_62_28255_28488_28832_29878	1
12_62_26468_29003_29378_29882	1
12_65_21551_24548_24995_29873	1
12_75_27768_29008_29379_29872	1
12_66_27385_27498_27682_29141_29285_29882	1
12_64_25382_26245_26678_29875	1
12_67_28264_29872	1
12_2241_2725_4529_29335_29875	1
12_66_27385_27513_27906_29872	1
12_64_26468_27517_27998_29879	1
12_64_28255_28957_29326_29873	1
12_68_26471_27835_28265_29870	1
12_103_426_1372_29270_29873	1
12_64_28255_28531_28785_29870	1
12_67_25381_25831_26215_29885	1
12_76_26481_26703_27076_29870	1
12_76_26481_29360_29774_29873	1
12_62_26468_29544_29652_29870	1
12_65_13730_18002_29310_29875	1
12_142_29094_29873	1
12_75_27393_29075_29457_29870	1
12_67_21552_28695_29015_29873	1
12_65_21552_27406_27793_29876	1
12_66_27385_29341_29743_29873	1
12_71_26468_28567_28922_29871	1
12_61_27032_29874	1
12_89_27900_28882	1
12_62_26468_28288_28620_29877	1
12_4041_29014_29867	1
12_62_28255_28524_28575_29718_29787_29875	1
12_1770_25765_29870	1
12_63_25381_27535_27928_29871	1
12_1083_29209_29870	2
12_63_26468_28149_28500_29873	1
12_64_26468_27580_27832_29872	1
12_5052_5982_7256_29337_29871	1
12_66_25382_26774_26831_29873	3
12_63_26470_28966_29342_29875	1
12_3030_29498_29874	1
12_64_25382_27129_27494_29873	1
12_64_25382_27215_27613_29880	1
12_75_28265_28933_29135_29869	1
12_76_26482_28407_28960_29872	1
12_66_25382_27603_27978_29872	1
12_74_27043_29874	1
12_737_29390_29870	1
12_1946_29494_29880	1
12_66_27385_29721_29774_29874	1
12_2537_28974_29870	1
12_65_21552_27385_29468_29872	1
12_54_25381_29873	1
12_67_26472_28557_28857_29873	1
12_67_21552_26128_26445_28990_29236_29873	1
12_4588_29078_29881	1
12_69_27041_29227_29539_29877	1
12_66_25382_29254_29611_29875	1
12_64_28240_29871	1
12_64_26468_28266_28626_29878	1
12_3908_29493_29870	1
12_66_26468_27194_29379_29873	1
12_76_25394_25448_27283_29873	1
12_66_27385_28992_29278_29870	1
12_62_26468_27089_27137_28671_28941_29872	1
12_69_27755_29870	1
12_66_27385_27773_29194_29870	1
12_68_21554_23053_25371_26432_26741_29470_29709_29870	1
12_78_27766_29871	2
12_66_25382_28214_28558_29874	1
12_66_27385_29250_29646_29875	1
12_62_27384_28741_28823_29870	1
12_83_26488_28952_29273_29870	1
12_99_4585_6586_29519_29874	1
12_62_28255_29015_29095_29875	1
12_12777_26574_27788_29197_29870	1
12_75_27401_29875	1
12_1132_28765_29870	1
12_1210_29313_29867	1
12_61_21550_29850	2
12_64_27881_29875	1
12_4733_4769_6699_29404_29870	1
12_1940_3385_6044_29469_29870	1
12_75_26483_27682_27755_29882	2
12_859_29383_29873	1
12_1455_29308_29873	1
12_6520_29538_29880	1
12_66_27385_28147_28191_29873	1
12_69_21553_29872	1
12_857_29475_29875	1
12_1131_29385_29874	1
12_64_28255_28759_28799_29872	1
12_71_28268_29876	2
12_1860_27639_29875	1
12_1458_29326_29870	1
12_6965_28933_29870	1
12_66_25382_26574_26608_29871	1
12_64_28255_29376_29666_29870	1
12_1951_29424_29875	1
12_4812_29481_29875	1
12_66_26467_26776_26829_28514_28574_29873	1
12_4933_29379_29873	1
12_64_28255_29726_29767_29873	1
12_78_28273_29870	4
12_1480_28220_29873	1
12_83_26457_29870	1
12_1853_28470_29874	2
12_76_25391_28407_28855_29871	1
12_89_27553_29883	1
12_66_25382_29269_29507_29876	1
12_66_25382_27795_28065_29873	1
12_64_25382_25705_25762_29870	1
12_6989_28929_29870	1
12_69_26237_27578_27624_29877	1
12_62_28255_28413_28465_29875	1
12_1529_29177_29878	1
12_63_26468_27394_29466_29870	1
12_3035_28772_29870	1
12_1850_28934_29874	1
12_66_27384_27789_29190_29875	1
12_75_27767_28525_28577_29871	1
12_1771_1833_1960_29015_29870	1
12_66_25382_28646_29550_29870	1
12_64_26468_27319_27362_29872	1
12_2951_29494_29873	1
12_65_21552_25240_28884_29864	1
12_5167_29386_29876	1
12_2331_29036_29873	2
12_64_27385_28361_28432_29872	1
12_5405_29493_29872	1
12_1582_1620_1905_29343_29873	1
12_69_27041_27782_28158_29663	1
12_4391_29342_29883	1
12_3530_3581_4411_29481_29882	1
12_66_25382_28425_28952_29872	1
12_1083_29372_29872	1
12_1759_29264_29870	1
12_76_21566_26164_26216_29874	1
12_4407_27820_29874	1
12_7534_29491_29873	1
12_1272_27269_29873	1
12_62_28255_28520_28573_29875	1
12_63_27384_28525_28577_29877	1
12_648_27842_29870	1
12_1790_29507_29870	1
12_67_28272_29873	2
12_67_21555_25723_25765_29874	1
12_6952_29476_29870	1
12_57_26468_29870	2
12_66_25382_26674_26742_29876	1
12_3980_29232_29872	1
12_77_26271_26774_26821_29875	1
12_3629_27264_29870	1
12_1857_28493_29871	1
12_1053_28729_29872	1
12_1043_29310_29872	1
12_1026_29308_29870	1
12_832_29383_29872	1
12_75_27781_29871	1
12_83_28284_29872	1
12_64_26468_27773_29310_29873	1
12_64_27385_28466_28690_29879	1
12_68_26471_26774_26831_29871	1
12_2187_28210_29873	1
12_75_28124_29870	1
12_66_27385_28116_28159_29870	1
12_1951_29493_29875	1
12_4793_29374_29872	1
12_80_27905_29872	1
12_1670_29492_29874	2
12_3784_29335_29874	1
12_1270_29312_29873	1
12_4696_29403_29872	1
12_1580_29379_29872	1
12_2679_29106_29878	1
12_75_26489_29874	1
12_1578_29448_29870	1
12_856_26330_29876	1
12_76_26482_28146_28235_29870	1
12_2366_28777_29870	1
12_1581_29312_29870	1
12_66_27385_28463_28852_29872	1
12_67_29355_29870	1
12_63_27384_28494_28693_29873	1
12_62_26468_27807_28229_29874	1
12_932_29310_29874	1
12_64_26468_28098_28147_29874	1
12_70_28253_29870	1
12_728_29387_29870	1
12_69_27041_27381_27946_29871	1
12_75_27897_28525_28577_29877	1
12_1433_29379_29886	1
12_1114_29475_29873	2
12_65_21552_21703_29492_29873	1
12_77_27400_29874	2
12_2468_29090_29870	1
12_1590_29492_29872	1
12_64_28255_28521_28556_29874	1
12_1083_29196_29873	1
12_74_27048_27296_27353_29870	1
12_1135_29350_29870	1
12_6812_28608_29870	1
12_4516_4557_7930_27189_29876	1
12_1696_29023_29870	1
12_76_26481_26872_26913_29874	1
12_1853_28953_29871	2
12_68_27763_29881	3
12_1028_27897_28262_29166_29871	1
12_2320_29196_29877	1
12_6234_29209_29870	1
12_72_25392_29877	1
12_1984_28772_29872	1
12_73_21572_29870	1
12_1972_29266_29879	1
12_1517_29166_29876	1
12_1431_28918_29870	1
12_71_22504_29870	1
12_6994_29406_29873	1
12_1241_28655_29873	1
12_2905_26518_28218_28272_29875	1
12_66_27385_29309_29354_29870	1
12_7846_29084_29874	1
12_1965_29138_29874	1
12_2392_28740_29873	1
12_64_25382_26279_27765_29866	1
12_3135_28414_29884	1
12_66_27385_28405_28772_29873	1
12_7023_29238_29875	1
12_63_27038_27682_27755_29874	1
12_7434_28033_29870	1
12_65_21552_25654_25723_29871	1
12_77_27395_28028_29663_29873	1
12_1853_28600_29873	3
12_3905_27722_29870	1
12_65_21552_27018_27058_29874	1
12_2466_29069_29875	1
12_73_21058_26550_26822_29877	1
12_66_25382_25515_25551_25716_25762_26206_27875_29876	1
12_69_27041_27676_27865_29870	1
12_2575_29381_29870	1
12_1471_29309_29876	1
12_63_21551_23124_23258_29874	1
12_1579_29084_29876	1
12_6944_27815_29874	1
12_296_28258_29888	1
12_71_26506_27683_29729_29881	1
12_3301_4037_4429_29266_29870	1
12_1281_29488_29870	1
12_1597_29327_29875	1
12_2709_29443_29870	1
12_1459_29127_29856	1
12_80_21574_29872	1
12_3027_29266_29870	1
12_75_24474_29875	1
12_5096_28964_29870	1
12_62_28255_29759_29839_29870	1
12_6990_29470_29873	1
12_62_26468_27370_27471_29872	1
12_2215_28929_29870	2
12_76_26481_27333_27382_29880	1
12_1515_27405_29875	1
12_69_27041_29702_29786_29873	1
12_63_21552_28823_29099_29873	1
12_7547_29309_29870	1
12_2951_28771_29869	1
12_65_21552_22643_28243_29870	1
12_1868_29208_29875	1
12_6809_29082_29873	1
12_1907_27789_28406_28899_29870	1
12_5560_29310_29878	1
12_66_26468_29481_29796_29875	1
12_86_28251_29873	2
12_6968_28214_29879	1
12_929_28405_29870	1
12_3148_3357_4175_4239_5094_5136_6602_27299_29875	1
12_2625_29029_29875	1
12_65_21552_27289_28246_29870	1
12_1365_29490_29870	2
12_80_28277_29870	2
12_1988_28137_29874	1
12_2923_3031_8260_8296_8824_27292_29870	1
12_2576_28231_29870	2
12_1672_29526_29873	1
12_1947_29479_29883	1
12_733_28981_29873	1
12_2217_29404_29870	1
12_66_28258_28860_28965_29872	1
12_66_25382_29690_29813_29874	1
12_76_26482_28225_29310_29417_29492_29877	1
12_6946_27837_29872	1
12_1475_29354_29874	3
12_1949_29476_29875	1
12_66_27385_28297_28349_29873	1
12_1082_28734_29873	1
12_1988_26640_27416_29326_29877	1
12_1532_29084_29875	1
12_1092_29310_29872	1
12_75_26481_27771_28196_29872	1
12_83_27417_29875	1
12_1366_29168_29870	1
12_60_25346_29870	1
12_1842_29483_29873	1
12_75_27903_29873	1
12_66_27385_28132_28173_29875	1
12_3669_27555_29875	1
12_63_28257_29069_29727_29872	1
12_3034_4734_5733_28853_29871	1
12_7859_28706_29877	1
12_867_28729_29873	2
12_80_24796_29873	1
12_3886_25381_29872	1
12_76_26482_27290_27330_29870	1
12_6808_28464_29873	1
12_65_25382_28396_28444_29870	1
12_4785_28290_29872	1
12_1852_28792_29871	1
12_66_25382_25521_29732_29870	1
12_2676_2757_3198_27693_28896_28935_29875	1
12_4062_29472_29874	1
12_1908_28899_29876	1
12_66_27342_29875	2
12_2420_28222_29870	1
12_76_26481_28525_28577_29866	2
12_71_27388_27761_29179_29873	1
12_3092_29411_29870	1
12_3277_28225_29875	1
12_2446_28653_29870	1
12_64_26468_28596_28666_29870	1
12_68_5789_9629_28382_29870	1
12_66_4579_7604_29443_29875	1
12_1276_29067_29878	1
12_753_29355_29878	1
12_1910_28600_29874	1
12_63_25386_29873	2
12_3053_29307_29872	1
12_62_27757_29874	1
12_65_21552_26230_26304_29873	1
12_77_27685_29874	1
12_5149_29308_29873	1
12_2552_7241_7401_29488_29870	1
12_76_25394_28877_28917_29873	1
12_64_26468_27766_29322_29871	1
12_66_25382_26251_27374_29870	1
12_74_27405_29872	1
12_68_21559_29872	3
12_1306_29352_29877	1
12_73_25397_29870	1
12_6992_29531_29870	1
12_64_28255_28898_28936_29875	3
12_1670_29480_29869	1
12_62_26468_27323_27675_29874	1
12_1369_29474_29873	1
12_6987_29454_29873	1
12_55_28246_29870	2
12_72_27050_28898_28935_29885	1
12_1080_29309_29878	1
12_63_26467_28898_28936_29873	1
12_1532_29353_29875	1
14_1988_29405_29873	4
12_74_26243_29871	1
12_66_27385_28926_29335_29871	1
12_70_29166_29872	3
12_1757_29443_29878	1
12_65_21552_27028_29673_29870	1
12_7224_29327_29871	1
12_1693_29521_29873	1
12_67_26474_29871	1
12_1216_29377_29875	1
12_1996_28836_29870	1
12_65_21552_28748_28853_29872	1
12_2114_27576_29871	1
12_2474_28233_29876	1
12_1913_28244_29870	1
12_1043_25006_29865	1
12_3023_27825_29870	1
12_1944_29326_29870	1
12_1062_27883_29868	1
12_1011_29233_29878	1
12_69_21305_29873	1
12_1195_29492_29872	1
12_1370_28731_29871	1
12_61_28250_29580_29651_29873	1
12_64_26468_27020_29532_29875	1
12_869_26932_29875	1
12_65_25381_28061_28156_29874	1
12_3803_3835_4987_29271_29870	1
12_1003_28712_29874	1
12_1589_29171_29870	1
12_77_26271_27555_27647_29874	1
12_64_26468_26659_26719_29874	1
12_4636_29494_29870	1
12_1513_29339_29872	2
12_1988_28760_29873	1
12_61_26466_26569_28623_29875	1
12_4837_29426_29870	1
12_2381_29282_29329	1
12_75_26017_29870	1
12_1413_29197_29873	1
12_1853_29327_29870	2
12_1859_29313_29874	1
12_2480_28929_29869	1
12_5484_27098_29877	1
12_64_27883_28840_28885_29877	1
12_2029_29161_29875	1
12_671_28246_29871	1
12_61_25376_28524_28575_29875	1
12_66_25382_25507_25573_29873	1
12_64_26468_29718_29774_29873	1
12_60_26467_26872_26906_29872	1
12_3746_27291_29872	1
12_3829_27735_29871	1
12_1475_28240_29870	1
12_1851_28611_29875	2
12_70_22277_23525_29535_29873	1
12_75_28265_29447_29504_29870	1
12_72_26702_29870	1
12_66_25382_27695_27774_29870	1
12_1570_29442_29872	1
